6597,D,MEME,"Degenerator Meme (MEME) is a cryptocurrency and operates on the Ethereum platform. Degenerator Meme has a current supply of 28,000. The last known price of Degenerator Meme is 807.07301902 USD and is up 27.37 over the last 24 hours. It is currently trading on 11 active market(s) with $290,308.57 traded over the last 24 hours. More information can be found at https://dontbuymeme.com/.",https://dontbuymeme.com/,https://t.me/thedegenerator,Cashtro,https://t.me/cashtrocrypto
6597,D,MEME,"Degenerator Meme (MEME) is a cryptocurrency and operates on the Ethereum platform. Degenerator Meme has a current supply of 28,000. The last known price of Degenerator Meme is 807.07301902 USD and is up 27.37 over the last 24 hours. It is currently trading on 11 active market(s) with $290,308.57 traded over the last 24 hours. More information can be found at https://dontbuymeme.com/.",https://dontbuymeme.com/,https://t.me/thedegenerator,Jordan,https://t.me/jordanlyall
6597,D,MEME,"Degenerator Meme (MEME) is a cryptocurrency and operates on the Ethereum platform. Degenerator Meme has a current supply of 28,000. The last known price of Degenerator Meme is 807.07301902 USD and is up 27.37 over the last 24 hours. It is currently trading on 11 active market(s) with $290,308.57 traded over the last 24 hours. More information can be found at https://dontbuymeme.com/.",https://dontbuymeme.com/,https://t.me/thedegenerator,Wizard Poet,https://t.me/crypto_et
6636,P,DOT,"Polkadot (DOT) is a cryptocurrency . Polkadot has a current supply of 1,103,303,471.382273 with 987,579,314.957085 in circulation. The last known price of Polkadot is 30.6208527 USD and is up 14.11 over the last 24 hours. It is currently trading on 246 active market(s) with $1,715,885,072.88 traded over the last 24 hours. More information can be found at https://polkadot.network/.",https://polkadot.network/,https://t.me/PolkadotOfficial,BarneyStinson,https://t.me/Barney_Stinson_dot
6636,P,DOT,"Polkadot (DOT) is a cryptocurrency . Polkadot has a current supply of 1,103,303,471.382273 with 987,579,314.957085 in circulation. The last known price of Polkadot is 30.6208527 USD and is up 14.11 over the last 24 hours. It is currently trading on 246 active market(s) with $1,715,885,072.88 traded over the last 24 hours. More information can be found at https://polkadot.network/.",https://polkadot.network/,https://t.me/PolkadotOfficial,Hutch - never dm or ask for funds,https://t.me/Theflyinghutch0
6636,P,DOT,"Polkadot (DOT) is a cryptocurrency . Polkadot has a current supply of 1,103,303,471.382273 with 987,579,314.957085 in circulation. The last known price of Polkadot is 30.6208527 USD and is up 14.11 over the last 24 hours. It is currently trading on 246 active market(s) with $1,715,885,072.88 traded over the last 24 hours. More information can be found at https://polkadot.network/.",https://polkadot.network/,https://t.me/PolkadotOfficial,Shez | Staking4All,https://t.me/sheznez
6636,P,DOT,"Polkadot (DOT) is a cryptocurrency . Polkadot has a current supply of 1,103,303,471.382273 with 987,579,314.957085 in circulation. The last known price of Polkadot is 30.6208527 USD and is up 14.11 over the last 24 hours. It is currently trading on 246 active market(s) with $1,715,885,072.88 traded over the last 24 hours. More information can be found at https://polkadot.network/.",https://polkadot.network/,https://t.me/PolkadotOfficial,Urban,https://t.me/urbanosvald
6636,P,DOT,"Polkadot (DOT) is a cryptocurrency . Polkadot has a current supply of 1,103,303,471.382273 with 987,579,314.957085 in circulation. The last known price of Polkadot is 30.6208527 USD and is up 14.11 over the last 24 hours. It is currently trading on 246 active market(s) with $1,715,885,072.88 traded over the last 24 hours. More information can be found at https://polkadot.network/.",https://polkadot.network/,https://t.me/PolkadotOfficial,JAM,https://t.me/jam10o
6636,P,DOT,"Polkadot (DOT) is a cryptocurrency . Polkadot has a current supply of 1,103,303,471.382273 with 987,579,314.957085 in circulation. The last known price of Polkadot is 30.6208527 USD and is up 14.11 over the last 24 hours. It is currently trading on 246 active market(s) with $1,715,885,072.88 traded over the last 24 hours. More information can be found at https://polkadot.network/.",https://polkadot.network/,https://t.me/PolkadotOfficial,Theresa,https://t.me/Resiii
6636,P,DOT,"Polkadot (DOT) is a cryptocurrency . Polkadot has a current supply of 1,103,303,471.382273 with 987,579,314.957085 in circulation. The last known price of Polkadot is 30.6208527 USD and is up 14.11 over the last 24 hours. It is currently trading on 246 active market(s) with $1,715,885,072.88 traded over the last 24 hours. More information can be found at https://polkadot.network/.",https://polkadot.network/,https://t.me/PolkadotOfficial,Bill,https://t.me/billlaboon
